"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07"
"32832","Orlando","FL","Orlando-Kissimmee-Sanford","Orange County",1026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49240506329114,1.50851305334847,1.58617868963029,1.64556962025316,1.65189873417722,1.66455696202532,1.71518987341772,1.72784810126582,1.70147559591373,1.79113924050633,1.73733804475854,1.64472190692395,1.60863309352518,1.61802853437095,1.63164721141375,1.66889185580774,1.70759493670886,1.67704280155642,1.65840963553344,1.64899369689055,1.6808803301238,1.69493670886076
"06854","Norwalk","CT","Bridgeport-Stamford-Norwalk","Fairfield County",1027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.46338215712384,2.44706064356436,2.53521126760563,2.61875761266748,2.40597983723353,2.43757599444155,2.40524781341108,2.40872210953347,2.39808153477218,2.28426395939086,2.45383311990505,2.51107828655835,2.49556194829628,2.40625,2.46287128712871,2.42857142857143,2.41573033707865,2.39798234552333,2.47638853723865,2.61272550246601,2.61627906976744,2.4792817679558,2.36182385575589,2.38325242718447,2.34763617677287,2.39933333333333,2.57009803921569,2.46287128712871,2.6047067440202,2.5462962962963
"60601","Chicago","IL","Chicago-Naperville-Elgin","Cook County",1028,,,,,,,,,,,,,,,,,,,,2.47945205479452,2.50429447852761,2.51020408163265,2.50714285714286,2.5171875,2.50429447852761,2.50306748466258,2.54846625766871,2.63292682926829,2.62739726027397,2.69048979863096,2.78331257783313,2.80417119663695,2.70940170940171,2.66165413533835,2.65789473684211,2.62054794520548,2.62331288343558,2.93162393162393,2.98049414824447,2.96933962264151,2.96933962264151,2.96800947867299,2.81341463414634,2.75479452054795,2.74781783449969,2.72222222222222,2.74957771140179,2.75479452054795,2.74358974358974,2.70588235294118,2.66798418972332,2.68281582035586,2.63198959687906,2.626853822506,2.74834437086093,2.7,2.64504441327723,2.75,2.75,2.65163700638734,2.79945054945055,2.84958687456487,2.8369363182713,2.91054146163888,2.89126735333632,2.90686050702872,2.93911007025761,3.028,3.03897849462366,3.03133514986376,2.91132332878581,2.8660351826793,2.75558166862515,2.79878048780488,2.82322124756335,2.75479452054795,2.82322124756335,2.82236842105263,2.90731707317073,2.77695716395864,2.76762402088773,2.83853754940711,2.6665862868032,2.74109589041096,2.72876712328767,2.77382277658148,2.77546012269939,2.89028282567386,2.92089552238806,2.90307692307692,2.89626865671642,2.73202632854143,2.61979166666667,2.60833333333333,2.56566801278815,2.75479755569495,2.77872360482655,2.71345029239766,2.81857019037437,2.90909090909091,2.95532393814837,3.00130548302872,2.92877081077918,2.77695716395864,2.79161722766919,2.66887417218543,2.80600953353762,2.76712328767123,2.74909090909091,2.75,2.86612903225806,2.93150684931507,3.03537904523512,2.96148351648352
"33145","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",1029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.22034574468085,2.30547550432277,2.35910878112713,2.35366485366485,2.33082706766917,2.37003058103976,2.31578947368421,2.38095238095238,2.33236151603499,2.36526946107784,2.33091629123173,2.35361194721,2.35910878112713,2.37752161383285,2.4,2.36332144149734,2.4,2.46212121212121,2.42857142857143,2.41148459383753,2.48,2.3989898989899,2.3989898989899,2.43914680050188,2.43452667127898,2.38025542111345,2.32634338138925,2.4126455906822,2.3783185840708,2.38769878946119,2.35066371681416
"75201","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",1030,,,,,,,,,,,,,,,,,,,,,,,,1.44933280927096,1.44588045234249,1.40642939150402,1.45375408052231,1.55839807369043,1.6359687228497,1.66164658634538,1.60652920962199,1.62940421479733,1.51200392730729,1.58060503685504,1.44917463075586,1.42948717948718,1.45092617270789,1.46494464944649,1.48045977011494,1.44493349787467,1.46695860595671,1.46054451518418,1.53047091412742,1.48385416666667,1.48741418764302,1.42772511848341,1.40855457227139,1.57668711656442,1.58787059903544,1.63401072474159,1.63107947805457,1.65847312951445,1.62715517241379,1.67673716012085,1.67471410419314,1.59649122807018,1.69252468265162,1.60658578856153,1.61969696969697,1.57488405855547,1.65562913907285,1.61282333696127,1.66666666666667,1.71961102106969,1.72046124823976,1.84881928553267,1.77956371986223,1.7380073800738,1.67605633802817,1.74189189189189,1.76501917893427,1.80952380952381,1.83123053435115,1.90213723284589,1.9224867469103,1.90626635095467,1.95956873315364,1.95956873315364,1.90429321334833,1.90620272314675,1.74661746617466,1.82554945054945,1.80361429350791,1.80337310664606,1.75196850393701,1.77317047117245,1.71884984025559,1.75972540045767,1.78674715436016,1.86415094339623,1.89521345407503,1.85906040268456,1.93514644351464,2.03344477941563,1.92197268946033,1.94752623688156,2.13926520946828,2.13485804416404,1.99710564399421,2.01700733208826,2.0276008492569,2.00605244252874,2.02083333333333,2.04573547589617,2.00061342893691,2.01798419885419,1.99723007067435,1.9648275862069,2.09960413044287,1.99754559166324,2.00462845816464,2.05696202531646,2.01895530939649,2.06073446327684
"22041","Falls Church","VA","Washington-Arlington-Alexandria","Fairfax County",1031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.78211972182913,1.83054393305439,1.94912640207075,1.89897680005338,1.8852131388512,1.83054393305439,1.78536585365854,1.89938996811949,1.90703218116806,1.99030789722104,1.91256830601093,1.61666666666667,1.62487279977998,1.73469387755102,1.72418993562978,1.72851604107196,1.79738562091503,1.75879396984925,1.72083333333333,1.7372257768513,1.71495861574557,1.64947916666667,1.64895833333333,1.71145833333333,1.64427083333333,1.77983630952381
"19355","Malvern","PA","Philadelphia-Camden-Wilmington","Chester County",1032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.12557976485816,2.16138328530259,2.15909090909091,2.13962765957447,2.11728145609725,2.06676136363636,2.03947368421053,1.94605016755372,2.04119850187266,2.09113607990012,2.10611735330836,2.08676654182272,2.07865168539326,1.95755305867665,1.99750312109863,2.03370786516854,1.98314606741573,1.76366120218579,1.96816479400749,2.15122847161509,2.15714475757762,2.17977528089888,2.08489388264669,2.07802746566792,2.05118601747815
"60061","Vernon Hills","IL","Chicago-Naperville-Elgin","Lake County",1033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00447928331467,2.00727883538634,2.01923076923077,2.01923076923077,1.99100112485939,1.92654639175258,1.84476940382452,1.84074752567021,1.86855670103093,1.93853292376914,1.9312053925456,2.04896907216495,2.23234916559692,2.24197689345314,2.15005599104143,1.89265536723164
"97201","Portland","OR","Portland-Vancouver-Hillsboro","Multnomah County",1034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.39049235993209,2.26441631504923,2.12058823529412,2.34084084084084,2.36813655761024,2.36795252225519,2.38925619834711,2.5328330206379,2.43478997289973,2.35449993497204,2.23021582733813,2.17841726618705,2.14271180170181,2.23326353326561,2.30615384615385,2.30615384615385,2.38523119851183,2.32680722891566,2.31514084507042,2.39628442295564,2.37056490513453,2.41492537313433,2.59964108301037,2.44510385756677,2.47560975609756,2.40291262135922,2.3747870528109,2.41044776119403,2.44827586206897,2.39335973904939,2.41388579903597,2.35580319791764,2.3424164389321
"02115","Boston","MA","Boston-Cambridge-Newton","Suffolk County",1035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.66666666666667,3.6697247706422,3.66496598639456,3.75,3.80057803468208,3.80057803468208,3.78125,3.76802096985583,3.67543859649123,3.72549019607843,3.81578947368421,3.8125,3.7852942357097,3.79166666666667,3.79166666666667,3.80368098159509,3.88333333333333,3.88333333333333,3.875,3.89031056790241,3.88333333333333,3.89669563527944,3.89768574908648,3.825,3.79125816993464,3.89570552147239,3.80368098159509,3.73692077727952,3.75,3.82279900332226,3.78759398496241,3.79125816993464,3.79583333333333,3.8125,3.85667600373483,3.93426724137931,3.91666666666667,3.91666666666667,3.95833333333333,3.8853527607362,3.825,3.80039318479685,3.87394805821894,3.83653311074012,3.92857142857143,3.97449421965318,3.95480225988701,3.97058823529412,3.97398843930636,3.89229720518064,3.90434451219512,3.95569620253165,4,4.16994750656168,4.09902631320207,3.92857142857143,3.84615384615385,4,4.11764705882353,4.10122164048866,4.1025641025641,4.10172484383542,4.10714285714286,4,4,4.003125,4.03448275862069,4.06253792322317,4.12426478044823,4.15833333333333,4.16666666666667,4.16666666666667,4.18181818181818,4.25196850393701,4.12213740458015,4,4.07111251580278,4.13133488080611,4.24822695035461,4.26666666666667,4.2,4.25139109697933,4.36003600360036,4.31034482758621,4.44444444444444,4.46428571428571
"91101","Pasadena","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",1036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.45832281144781,3.19333333333333,3.20778113803598,3.26205997392438,3.17490240119792,3.16188870151771,2.96662546353523,2.93137254901961,3.0323633004215,3.03007417382616,3.3184855233853,3.10654300479882,3.40194395726842,3.28147100424328,3.31724016091242,3.34328358208955,3.19767441860465,3.26356589147287,3.25720290743498,3.25948592411261,3.3184855233853,3.19209039548023,3.2202380952381,3.21660181582361,3.38435940099834,3.33979328165375,3.42249657064472,3.39534558711834
"80108","Castle Rock","CO","Denver-Aurora-Lakewood","Douglas County",1037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.81818181818182,1.81818181818182,1.81924882629108,1.82912703094659,1.81818181818182,1.81818181818182,1.82291666666667,1.81924882629108,1.84889434889435,1.83660933660934,1.82108274647887,1.79993914368914,1.82792908145021,1.85061320853634,1.76704545454545,1.80681818181818
"92602","Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange County",1038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32507288629738,2.32264499131694,2.32349165596919,2.33135782128319,2.33228667305849,2.32857142857143,2.31428571428571,2.36428571428571,2.40939597315436,2.43777452415813,2.46705710102489,2.43491672907528,2.41976893453145,2.42698770237578,2.43093120348521,2.41785714285714,2.41519674355495,2.42857142857143,2.40714285714286,2.40890688259109,2.42953020134228,2.42240215924426,2.47120991253644,2.50621118012422,2.52463054187192,2.52463054187192,2.55714285714286,2.56136162687887,2.55862068965517,2.54285714285714,2.52142857142857,2.49519704433498,2.51725955974883,2.54409769335142,2.53355704697987,2.5990059040218,2.60286262432473,2.48074117303764,2.48982360922659,2.52463054187192,2.56693577814267,2.59837177747626,2.62390670553936,2.65,2.63447432762836,2.60173564753004,2.60526209589276,2.58186397984887,2.63447854312453,2.57033781876673,2.56986966003415,2.53912702151044,2.55725158659595,2.55171825520367,2.55930087390762,2.55487804878049,2.57701421800948,2.60601915184679,2.62068510080284,2.56833712984055,2.58110181966238,2.53761969904241,2.59171597633136,2.55147833623264,2.60768335273574,2.67354951048032,2.65389876880985,2.71798365122616
"34747","Citrus Ridge","FL","Orlando-Kissimmee-Sanford","Osceola County",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52544529262087,1.51595744680851,1.43511450381679,1.53205128205128,1.50757575757576,1.44689617695947,1.40961337513062,1.4551724137931,1.4551724137931,1.40911962039908,1.48730350665054,1.50365726227795,1.51322484926923,1.5539160045403,1.57194679564692,1.55380894800484,1.59493670886076,1.6844494892168,1.594019653163,1.58850226928896,1.59777350604969,1.55063291139241,1.56834765688341,1.60126582278481,1.58945291650519,1.55555555555556,1.54430379746835,1.62658227848101,1.59921671018277,1.59921671018277,1.61227154046997,1.63838120104439,1.66666666666667,1.66263603385732,1.68170103092784
"68127","Omaha","NE","Omaha-Council Bluffs","Douglas County",1040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15811373092926,1.1419523099851,1.09733333333333,1.09733333333333,1.1,1.09733333333333,1.11020512820513,1.125,1.125,1.08593372036768,1.06944444444444,1.0375
"92782","Tustin","CA","Los Angeles-Long Beach-Anaheim","Orange County",1041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.67944061900746,2.65427473220591,2.62171593006515,2.66084267310702,2.7027027027027,2.70288264296254,2.76475650864233,2.78446695918357,2.79426522830353,2.87616511318242,2.92086330935252,2.79944289693593,2.81413612565445,2.85917496443812,2.85526315789474,2.82290279627164,2.78805120910384,2.7763375822678,2.8052934760639,2.83197227317624,2.78999106007854,2.78999106007854,2.71054421768708,2.82485875706215,2.84351697736352,2.71132955800121,2.7524893314367,2.84351697736352,2.85998133674325,2.86193029490617,2.93728344754986
"20708","Laurel","MD","Washington-Arlington-Alexandria","Prince Georges County",1042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77392739273927,1.77392739273927,1.69354838709677,1.66864139020537,1.58680555555556,1.7375366568915,1.65972222222222,1.70833333333333,1.62478005865103,1.73263888888889,1.57786885245902,1.625,1.68715846994536,1.63194444444444,1.59153005464481,1.57701741009023,1.54450399327449,1.56634746922025,1.6015350877193,1.59615384615385,1.58333333333333,1.60416666666667,1.64342948717949,1.63001165501166,1.63888888888889,1.64705882352941,1.60457516339869,1.59090909090909,1.57577614379085,1.56944444444444,1.58333333333333,1.60557184750733,1.63044590643275,1.65277777777778,1.6734068627451,1.67932692307692,1.70833333333333,1.7,1.66666666666667,1.66438668490652,1.66744186046512,1.67578659370725,1.67320261437909,1.69630642954856,1.6749634502924,1.6965811965812,1.72222222222222,1.7171160130719,1.74142857142857
"92081","Vista","CA","San Diego-Carlsbad","San Diego County",1043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13071428571429,2.11186507936508,2.11388888888889,2.17571428571429,2.09857142857143,2.16571428571429,2.16571428571429,2.17875,2.265,2.31182795698925,2.34,2.30326804915515,2.38612836438923,2.46102150537634,2.38612836438923,2.18142857142857,2.26857142857143,2.26142857142857,2.26142857142857,2.25966800804829,2.25966800804829,2.27285714285714,2.35849056603774,2.29428571428571,2.24647887323944,2.28285714285714,2.39112903225806
"30345","Chamblee","GA","Atlanta-Sandy Springs-Roswell","Dekalb County",1044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33112582781457,1.33837837837838,1.47620012870013,1.56059169143568,1.58176943699732,1.56108108108108,1.57387436419467,1.61988341206992,1.60927152317881,1.60264900662252,1.63222395824086,1.60187667560322,1.67218543046358,1.69298245614035,1.67880794701987,1.66036036036036,1.55174128350367,1.62408223201175,1.59949937421777,1.63576158940397,1.71788943329944,1.71583345781673,1.60984848484848,1.64209115281501
"06514","Hamden","CT","New Haven-Milford","New Haven County",1045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.54855722724185,1.55409902597403,1.5375,1.5745501285347,1.64473684210526,1.56512605042017,1.59185098702117,1.54866137571757,1.5475100368476,1.53312985571587,1.59439232279415,1.60377358490566,1.6304347826087,1.6304347826087,1.64670658682635
"97003","Beaverton","OR","Portland-Vancouver-Hillsboro","Washington County",1046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69585992271772,1.8005540166205,1.89352470497319,1.91759302272998,1.93342776203966,1.85656836461126,1.85878962536023,1.86019492035342,1.77079197781769,1.79577464788732,1.80851063829787,1.8230563002681,1.93250943501459,1.87206572769953,1.90568475452196,1.88694162292792,1.88380281690141,1.91018766756032,1.80814863340248,1.7706179315675,1.84545454545455,1.8745639763264,1.88873626373626,1.94008559201141,1.94255105047786,1.93350525131283,1.96380697050938,1.95270054330457
"32701","Altamonte Springs","FL","Orlando-Kissimmee-Sanford","Seminole County",1047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16600790513834,1.27319587628866,1.23188405797101,1.29855072463768,1.30266666666667,1.30423728813559,1.34868421052632,1.37570621468927,1.34967543859649,1.31927854753942,1.32647549080133,1.38443621595796,1.41110295122883,1.45054945054945,1.45799011532125,1.44354838709677,1.45280898876404,1.55249641662685,1.55025773195876,1.54723127035831,1.53565536723164,1.50245538426818,1.54905335628227,1.59002657294703,1.60027472527473,1.576,1.54971453627805,1.58181818181818,1.58183516483516,1.5521978021978,1.59325842696629
"98112","Seattle","WA","Seattle-Tacoma-Bellevue","King County",1047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5150641025641,2.59259259259259,2.58911764705882,2.60326086956522,2.54601891998423,2.79,2.57692307692308,2.55260469867211,2.56666666666667,2.5673104434907,2.56666666666667,2.44444444444444,2.48290023266897,2.75,2.6625,2.99166666666667,3,2.99166666666667,3.1875,2.90911289326278,2.84822866344605,2.9885877318117,2.77777777777778,2.87443693693694,2.89616464881757,2.86661010558069,2.825,2.95031055900621,2.81620553359684,2.84659090909091
"98405","Tacoma","WA","Seattle-Tacoma-Bellevue","Pierce County",1049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44781144781145,1.44781144781145,1.58333333333333,1.62834190231362,1.54268292682927,1.54868521341463,1.60668380462725,1.58333333333333,1.5719312816926,1.54979716658453,1.57468336572826,1.5297418630752,1.49166666666667,1.57100476307793,1.61111111111111,1.62152372049544,1.83016105417277,1.81818181818182,1.82417143617729,1.83016105417277,1.72259136212625,1.66982622432859,1.69347345132743,1.67298578199052,1.65482233502538,1.65786802030457,1.69628921179309,1.81900146220736,1.75553097345133
"90015","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",1050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.27966280125387,4.23817984178892,4.3562118982552,4.32153438094285,4.26277372262774,4.31147540983607,4.36541598694943,4.30537352555701,4.35405687798687,4.26845637583893,4.10815709364736,4.26614072432129,4.23784959782223
"92653","Laguna Hills","CA","Los Angeles-Long Beach-Anaheim","Orange County",1051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56214346203598,2.61280931586608,2.77998974451784,2.58199643493761,2.64246241132112,2.58559782608696,2.47422680412371,2.50413111149707,2.51691474966171,2.43572395128552,2.46221652798971,2.44587280108254,2.4424898511502,2.51063829787234,2.51063829787234,2.53878702397743,2.51063829787234,2.57966616084977
"98040","Mercer Island","WA","Seattle-Tacoma-Bellevue","King County",1052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.59012345679012,2.35404554263566,2.56451612903226,2.56862019025049,2.77493599317261,2.75195530726257,2.91181796233704,2.75295210781229,2.50531813865147,2.47093889716841,2.45730824891462,2.43836660836258,2.47093889716841,2.48518518518519,2.55203619909502,2.47451070412695,2.54524886877828,2.70843799058085,2.83964047157324,2.77379310344828
"85024","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",1053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33993902439024,1.26227208976157,1.23244552058111,1.28142076502732,1.28321678321678,1.32317073170732,1.33734939759036,1.33734939759036,1.39079082902214,1.47441860465116,1.487555629407,1.32282442290842,1.37613488975357,1.33934589808179,1.40729279853861,1.4275956284153,1.64618152569638,1.64516129032258,1.62073490813648,1.65354330708661,1.57398630858347,1.59138925369725,1.52814389549248,1.5040681532876,1.44651442307692
"60187","Wheaton","IL","Chicago-Naperville-Elgin","DuPage County",1054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.60227882037534,1.59612447949031,1.54593175853018,1.54381265611049,1.59161960910527,1.59239130434783,1.69242476651678,1.75,1.78268106119751,1.88037501976669,1.97050938337802,1.85555555555556,1.72093135576848,1.76144833441378
"40222","Louisville","KY","Louisville/Jefferson County","Jefferson County",1055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43187066974596,1.43187066974596,1.43187066974596,1.41454965357968,1.34015748031496,1.38452655889146,1.38202705897329,1.30787401574803,1.31023622047244,1.3259842519685,1.39607390300231,1.43924278518303,1.41417322834646,1.21088861076345,1.25511811023622,1.25725759561657,1.25669291338583,1.23452642574872,1.19720353009022,1.19828815977175,1.26299212598425,1.32125984251969,1.34566929133858,1.35905511811024,1.38452655889146,1.24011299435028
"70130","New Orleans","LA","New Orleans-Metairie","Orleans Parish",1056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21666666666667,2.21275206731467,2.21315986439484,2.24806201550388,2.125,2.03016241299304,1.97963800904977,1.96888888888889,1.95108459254496,2.02797176820208,2.03821656050955,1.97255574614065,1.99130434782609,1.99130434782609,1.98619579099339,1.94852941176471,1.94485294117647,2.00869565217391,2.03951578498294,1.99130434782609,2,1.99130434782609,1.99130434782609,1.99130434782609,1.98,1.95640495867769,1.97794117647059,1.91435768261965,1.91544117647059,2.02608695652174
"43215","Columbus","OH","Columbus","Franklin County",1057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72965517241379,1.67758620689655,1.57627118644068,1.58813559322034,1.50711513583441,1.56662106009932,1.60067137828412,1.71709018665681,1.76394293125811,1.71544942364979,1.79916897506925,1.78571428571429,1.66666666666667,1.64285714285714,1.62556053811659,1.68120178885669,1.66666666666667,1.67234042553191,1.83846153846154,1.76045041311937,1.73605797967723,1.63204747774481,1.63703703703704,1.63703703703704,1.65909090909091,1.63806970509383,1.69459459459459,1.70284280936455,1.68780144694534,1.7047619047619,1.71285714285714
"80113","Englewood","CO","Denver-Aurora-Lakewood","Arapahoe County",1058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92477876106195,1.75,1.77868852459016,1.81036834924966,1.75521821631879,1.72727272727273,1.73539625449585,1.76657425265188,1.80796195240261,1.83201058201058,1.84210526315789,1.7543956043956,1.74782650977341,1.79292971179764,1.80224867724868,1.7553908963775,1.84449404761905,1.88887755102041,1.8972602739726,1.94397076735688,1.94583883751651,1.91139734582358
"90404","Santa Monica","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",1059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.95064102564103,3.61538461538462,3.80357142857143,3.99400798934754,4.11424007612833,4.40262302692665,4.45859872611465,4.45443025310968,4.19220055710306,4.15902777777778,4.60769230769231,4.24628450106157,4.33333333333333,4.21494102228047,4.3437072676627
"60642","Chicago","IL","Chicago-Naperville-Elgin","Cook County",1060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85955786736021,2.59574468085106,2.69642857142857,2.86605981794538,2.73404255319149,2.88053039397577,2.7960927960928,2.72077922077922,2.83001933167633,2.88732394366197,2.81045751633987,2.88732394366197,2.83208556149733,3.22441430332922,3.16901408450704,3.05203045685279,2.77173408264908,2.89776235802272,2.98092667566352,3.04909215150332,3.11510791366906,2.97529258777633,2.92253521126761,2.96116373363129,3.01343101343101,2.83311170212766,2.8675,2.81547281085734,2.89674342105263,3.02659574468085,2.97872340425532,3.07642670550682,3.04685631220158,3.06371911573472,3.06306420227955,2.91274080857414
"76109","Fort Worth","TX","Dallas-Fort Worth-Arlington","Tarrant County",1061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.640625,1.61962059620596,1.61924119241192,1.62,1.55833333333333,1.515625,1.53125,1.5790443293034,1.62737534867503,1.57477477477477,1.53554502369668,1.53333333333333,1.56511250787354,1.6652719665272,1.66666666666667,1.61611374407583,1.61111111111111,1.60563741364421,1.59675829687775,1.60563741364421,1.68981481481481,1.67708333333333,1.60998345015576,1.62345343033135,1.83021806853583,1.6934375,1.63587684069612,1.81481481481481
