"RegionName","City","State","Metro","CountyName","SizeRank","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07"
"30310","Atlanta","GA","Atlanta-Sandy Springs-Roswell","Fulton County",1086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.705052083333333,0.791635138368807,0.752547391334156,0.706214689265537,0.763537348972573,0.741525423728814,0.811881275425024,0.806734700984971,0.787037037037037,0.814618363648862,0.837339743589744,0.818059299191375,0.850340136054422,0.807937496293661,0.86631633870006,0.878955434770223,0.901408722939785,0.979,0.919665271966527,0.886192468619247,0.974025974025974,0.908794788273616,1.05575699745547,0.967191048274852,0.957840236686391,0.965898713158987,0.967487830152304,0.957532051282051,0.981332641949702,1.01503759398496,0.974025974025974
"27332","Sanford","NC","Sanford","Lee County",1087,,,,,,,,,,,,,0.649048828380232,0.637880274779195,0.639464068209501,0.663752371110621,0.633790081379982,0.624739691795085,0.653353057199211,0.633445945945946,0.624037588198793,0.660264105642257,0.636925843147875,0.647491266246262,0.641604490391658,0.638198568499507,0.639558327254994,0.635256749602965,0.636192271442036,0.640204865556978,0.632067878264189,0.632067878264189,0.629720343156312,0.646900269541779,0.633733091619021,0.633663366336634,0.648449607746555,0.646464500462535,0.663850331925166,0.662332185065125,0.643611350014186,0.643004115226337,0.640040962621608,0.626067159931702,0.632690882134915,0.625,0.625,0.625,0.622083981337481,0.619578686493185,0.620831333915333,0.633802816901408,0.638950892857143,0.629519648452523,0.619578686493185,0.622083981337481,0.627307708108592,0.623182384711259,0.622020898186317,0.626067159931702,0.639476238741041,0.62962962962963,0.622627692210861,0.624485424719085,0.633802816901408,0.620635904093153,0.628930817610063,0.624346917450366,0.622083981337481,0.644256226521184,0.647058823529412,0.649935532841858,0.641025641025641,0.649350649350649,0.660772435372665,0.662067655913494,0.63539741219963,0.679162609542356,0.622083981337481,0.655743097961641,0.62354199066874,0.621401579709836,0.636838167170232,0.654457587070892,0.676715913427466,0.659920694611579,0.668883951998232,0.668724279835391,0.665509259259259,0.642648302672457,0.642648302672457,0.647058823529412,0.645438898450947,0.658731472224474,0.666087962962963,0.664776272521907,0.663484944103859,0.655821923246722,0.66087962962963,0.644255404323459,0.66130838002659,0.684712077458808,0.659018037066817,0.662589194699286,0.68694885361552,0.674638989169675,0.685714285714286,0.67902576229534,0.696848550849239,0.696848550849239,0.696848550849239,0.685886780617845,0.681877579034733
"33076","Parkland","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",1088,,,,,,,,,,,,,,,,,1.18134170709605,1.20835732668591,1.18047842482476,1.18004045853001,1.18887346749942,1.18134170709605,1.21197679623965,1.19241192411924,1.18091639111951,1.1571906354515,1.17391304347826,1.22626582278481,1.2,1.21073298429319,1.24661246612466,1.30492236537826,1.24981225715872,1.22282608695652,1.22727272727273,1.19156933710535,1.21810760414772,1.24661246612466,1.25,1.30633572828217,1.18618618618619,1.18397660462939,1.20892012423541,1.22431748585806,1.32275132275132,1.32275132275132,1.30990193013094,1.27986348122867,1.27959058922841,1.30890451012402,1.27328467348083,1.27141867446694,1.31818181818182,1.36849865110735,1.33821733821734,1.31754364037829,1.25014889815366,1.25604128553095,1.30662020905923,1.28765938232979,1.32275132275132,1.36363636363636,1.32380279439103,1.27293098978338,1.31559507841861,1.33715717299578,1.36436597110754,1.37674825174825,1.36186770428016,1.34192919152025,1.36186770428016,1.36186770428016,1.40376569037657,1.39531772575251,1.37745925572013,1.32568080306377,1.32496513249651,1.26741301098443,1.37784843667197,1.29163879598662,1.42857142857143,1.5,1.36585365853659,1.41472976367866,1.41509433962264,1.40330321852061,1.38026224982747,1.39058319957196,1.42189679218968,1.41648242930838,1.42857142857143,1.47637795275591,1.46851261945602,1.43804976236079,1.4308426073132,1.46666666666667,1.48550813256696,1.48717948717949,1.48717948717949,1.45014245014245,1.4831582811605,1.54807170016295,1.45733969263381,1.48383677795443,1.4440911499735,1.454898157129,1.46855588620295,1.37542606236511,1.40792627810463,1.40792627810463,1.40898705255141,1.39212208106877,1.40769779044904
"92651","Laguna Beach","CA","Los Angeles-Long Beach-Anaheim","Orange County",1089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.39777387229057,3.65217391304348,3.24812764571801,3.37283027077685,3.29280648429585,3.11146092890655,3.22692307692308,3.12752219531881,3.12752219531881,3.17124735729387,3.18506315211422,3.36404482055854,3.34513970877607,3.33035979779958,3.33993212483879,3.58072916666667,3.54783382762156,3.30053700822154,3.58092899529364,3.35371357970938,3.7037037037037,3.67664998792248,3.60452345456292,3.6281179138322,3.77081627081627,3.11320754716981,3.03474958334293,3.27479234544718,3.34987510695261,3.22793148880105,3.17316409791478,3.09139784946237,3.30434782608696,3.55191256830601,3.69565217391304,4.04929732158772,4.06543677027643,3.8758091795204,3.7574159525379,3.72222222222222,3.45424252336101,3.36617405582923,3.35253610971762,3.32554492394536,3.57822378641182,3.85149190110827,3.68188512518409,3.46820809248555,3.42323651452282,3.42323651452282,3.57975386554306,3.67635154668979,3.63636363636364,3.33028824264217,3.32409972299169,3.42323651452282,3.55409153952843,3.64294942783315,3.40425531914894,3.72005044136192,3.84110308601445,3.58598207008965
"28209","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg County",1090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09681787406906,1.15740740740741,1.15636985517202,1.28028503562945,1.28743518027113,1.30396838933424,1.28028503562945,1.26680820948337,1.24200225818592,1.20869681119769,1.20869681119769,1.16660938633673,1.22317961437154,1.23144693200663,1.28081457663451,1.30358789920703,1.27804487179487,1.27516198490775,1.28081457663451,1.28081457663451,1.28054980613198,1.19122519474111,1.2681955534044,1.25215889464594,1.28081457663451,1.3629786427398,1.31340341655716,1.3136288998358,1.38169257340242,1.40914217409089
"02125","Boston","MA","Boston-Cambridge-Newton","Suffolk County",1091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92307692307692,2.0625,2.05128205128205,2.08333333333333,2.18231427508372,2.20227272727273,2.27272727272727,2.23235782482358,2.09090909090909,2.09580838323353,2.1,2.07939508506616,2.03850221595488,1.99583333333333,2.09090909090909,2.26136363636364,2.25,2.23402777777778,2.25,2.19318181818182,2.15909090909091,2.13358070500928,2.12655811220077,2.12119764293677,2.15384615384615,2.13356396156868,2.09601449275362,2.25,2.33333333333333,2.3191094619666,2.27642276422764,2.28571428571429
"32807","Orlando","FL","Orlando-Kissimmee-Sanford","Orange County",1092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08402171131986,1.09114249037227,1.08032890575585,1.08863776207178,1.07943908851884,1.11364210847331,1.09363008442057,1.11334405144695,1.16636418769008,1.10615826817432,1.11542192046557,1.15771085827356,1.14424410540915,1.10530546623794,1.07315112540193,1.05305466237942,1.13816000572488,1.13051840874234
"06512","East Haven","CT","New Haven-Milford","New Haven County",1093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.22692307692308,1.24450951683748,1.28342245989305,1.24450951683748,1.22749590834697,1.26759707042772,1.12299465240642,1.14503816793893,1.1739495130982,1.20286085825748,1.20286085825748,1.185980622431,1.22720949263502,1.23103843947217,1.24450951683748,1.24450951683748,1.26239855725879,1.26239855725879,1.23650537266936,1.2279985684241,1.2161575927277,1.26941457586619,1.41784820683903,1.31158126293996,1.25136165577342,1.24450951683748,1.26106894370652,1.25966724039013,1.30907066132324,1.41277641277641
"33156","Pinecrest","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",1094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88019700887348,1.74020287695201,1.98412698412698,1.9692513368984,2.03858168763689,2.0323084940073,1.98717948717949,1.95609698681733,1.96453813280736,2.01923076923077,1.99462814123192,1.96485250991892,1.92175485777054,1.81820216671143,1.91176470588235,1.98358413132695,2.05810062820517,1.98484327545699,1.99339860554814,1.85931558935361,1.8547619047619,1.6597510373444,1.65898652742393,1.65822201750345,1.75990445597562,1.72417977091827,1.70777988614801,1.76245772239576,1.87994722955145,1.84631802565186,1.87994722955145
"32937","Satellite Beach","FL","Palm Bay-Melbourne-Titusville","Brevard County",1095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.934104985277693,0.903238787159648,0.906007927457386,0.911879607399658,0.921435499515034,0.946489280126927,0.943744879421508,0.905797101449275,0.876620215843347,0.895877378435518,0.951503990178023,0.933678083371612,0.911069917081381,0.914470918293625,0.921183357715329,0.915815427967594,0.948660714285714,0.98149842584091,0.959559318891076,0.995787239339221,0.919799586084862,0.911503487072785,0.955149985920018,1.011693541898,0.995575221238938,0.983379501385041,1.01337657073368,1.02880658436214,0.978271036442782,1.02595238095238,0.993924118475447
"21075","Elkridge","MD","Baltimore-Columbia-Towson","Howard County",1096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6305,1.661,1.662,1.665,1.6605,1.62765957446809,1.61952440550688,1.48883161512027,1.63690476190476,1.63878249268377,1.55430634609943,1.62834813421235,1.64715719063545,1.66018068102849,1.65567010309278,1.64604810996564,1.6427147766323,1.6604109796785
"89130","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",1097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.778201948169393,0.784894524734467,0.776850153549919,0.795648686030429,0.802478678300746,0.821305841924399,0.808927560837578,0.826193390452876,0.840853158326497,0.81453634085213,0.81453634085213,0.809418690213392,0.841184387617766,0.845864661654135,0.847517730496454,0.845864661654135,0.840926265788621,0.842193998659419,0.853988603988604,0.882744836775483,0.887813080563579,0.923248407643312,0.905921938088829,0.93558282208589,0.88163514338011,0.912698412698413,0.914110429447853,0.928358395989975,0.932467532467532,0.925597874224978,0.96085409252669,0.968039336201598,0.975177304964539,1.01227724778239
"77536","Deer Park","TX","Houston-The Woodlands-Sugar Land","Harris County",1098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08928571428571,0.980097481722177,1.05273041759328,1.03174603174603,1.0446791226645,1.04792851340374,1.08208955223881,1.05605841705313,1.08809740714786,1.10456553755523,1.1452430372008,1.10929369662107,1.15759545085297,1.15660974391647,1.14068441064639,1.14966555183946
"78705","Austin","TX","Austin-Round Rock","Travis County",1099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06291903042806,2.11752208565393,2.0144849797023,2.0144849797023,1.85185185185185,1.81192865913975,1.63636363636364,1.70612398533648,1.81918859649123,1.93146039189416,1.99772727272727,1.8563012295082,1.96206671026815,1.95175438596491,1.86912961803381,1.84732940919991,1.80921052631579,1.74890350877193,1.69956140350877,1.75373134328358,1.94474708171206,1.9,1.87594772831312,1.84375,1.90738810723178,1.994399667839,2.0516717325228,1.95555555555556,2,1.98317307692308
"02453","Waltham","MA","Boston-Cambridge-Newton","Middlesex County",1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85947521865889,1.89681335356601,1.91458333333333,1.85337726523888,1.78888888888889,1.75,1.68,1.62513542795233,1.71266233766234,1.85281453240637,2,1.85947521865889,1.77777777777778,1.77777777777778,1.8744144284822,1.83333333333333,1.82200420462509,1.76923076923077,1.8,2,1.97460339988015,1.99806825499034,1.92687747035573,1.95833333333333,1.89393939393939,1.86967930029155,1.85947521865889,1.84615384615385
"57108","Sioux Falls","SD","Sioux Falls","Minnehaha County",1101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.891758917589176,0.9,0.955744520030234,0.95514950166113,0.974747474747475,0.986043950139695,1.00378787878788,0.996240601503759,0.95514950166113,0.944490472245236,0.95514950166113,0.973684210526316,0.997340425531915,0.996790513517837,1.00001424014582,1.01453445386435,1.00378787878788,0.997340425531915,0.996240601503759,0.996790513517837,0.985728382261996,0.997340425531915,1.01735015772871,1.01735015772871,1.02129337539432
"67217","Wichita","KS","Wichita","Sedgwick County",1102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.729866124623257,0.756143667296786,0.708333333333333,0.707814353499407,0.719552718040621,0.756048387096774,0.76090707643127,0.727272727272727,0.745133398067231,0.713552361396304,0.691107299926984,0.727272727272727,0.740131578947368,0.78125,0.786764705882353,0.769484348567578,0.749596631062635,0.706930480866651,0.716827429302046,0.777181780450275,0.776909722222222,0.758928571428571,0.733805668016194,0.768014669441967,0.764009017298491,0.757575757575758
"23513","Norfolk","VA","Virginia Beach-Norfolk-Newport News","Norfolk City",1103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.977443609022556,0.976526682560059,0.975609756097561,0.953513853401938,0.964845994713251,0.962319444524831,0.983050847457627,0.970928832819723,0.995055857487923,0.983050847457627,0.953065134099617,0.953065134099617,0.97116546360152,0.994575045207957,0.961538461538462,0.955255681818182,0.953850210970464,0.980392156862745,0.954328561690525,0.994273041293767,0.958806818181818,1.00486446796794,1.01694915254237,1.02305358538046,1,1,1,0.973323720259553,0.97254004576659,0.967651979921919
"77489","Missouri City","TX","Houston-The Woodlands-Sugar Land","Fort Bend County",1104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.783691813240843,0.813861426338334,0.780686769130336,0.79734219269103,0.855549126238486,0.818635773151235,0.814302884615385,0.842865743527995,0.827688448203115,0.863259668508287,0.854865217916043,0.863259668508287,0.849514875899471,0.85003035822708,0.869867780097425,0.856164383561644,0.874035120012718,0.850380060906377,0.838709677419355,0.870804306523116,0.861903582303292,0.867938736484932,0.851537936825324,0.843222985633979,0.833838690115221,0.838709677419355,0.850333621555271,0.852509019586028,0.884198516828294,0.872366044551475,0.917992656058752,0.92656142759094,0.87467362924282,0.874146449293877,0.873248093507033,0.888951205832866
"75010","Carrollton","TX","Dallas-Fort Worth-Arlington","Denton County",1105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.107888481503,1.10614492968398,1.09039651999331,1.04504976427449,1.08863636363636,1.052612516822,1.11388355726168,1.11422172452408,1.18296529968454,1.15551897465079,1.13525179856115,1.12844775605134,1.13035914253719,1.13060715246102,1.13060715246102,1.08970605940163,1.08695652173913,1.09687703089986,1.0716803760282,1.13381858902576,1.13381858902576,1.07745188252435,1.09595613433859,1.12612612612613,1.08940932893954,1.13381858902576,1.11003861003861,1.22517985611511,1.21324624396055,1.15166067168515,1.17049469964664
"78626","Georgetown","TX","Austin-Round Rock","Williamson County",1106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12914608327452,1.12873233367266,1.12511251125113,1.02147721320063,1.03788638866593,1.08620689655172,1.16347826086957,1.20138888888889,1.15277777777778,1.32362254591514,1.3521215959468,1.32362254591514
"33073","Coconut Creek","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",1107,,,,,,,,,,,,,,,1.05485232067511,1.07317073170732,1.07775211701309,1.06944444444444,1.09300476947536,1.07629248378565,1.09430428754074,1.07002342380179,1.09427609427609,1.07317073170732,1.07799852832965,1.14602534562212,1.10047132678238,1.14222549742078,1.12172498509351,1.10369800509338,1.07684777288302,1.13686534216336,1.14431023521933,1.13050075872534,1.10548135438422,1.07531815956926,1.11139183650553,1.1219148913853,1.11111111111111,1.10732538330494,1.11783095234447,1.10529414949779,1.10055180870632,1.1214953271028,1.1270497061767,1.11566484517304,1.11566484517304,1.125,1.12311985169046,1.12140005906618,1.13031008538653,1.13532847706118,1.1605415860735,1.13031008538653,1.13058224985868,1.14226375908619,1.1447735455118,1.16731642334774,1.15083251714006,1.16784356328083,1.18711136235161,1.19440554423556,1.22467717673719,1.19778914971912,1.19705340699816,1.25,1.24795081967213,1.22950819672131,1.2360133913386,1.23836608066184,1.24419504643963,1.25463858850313,1.24148739642771,1.25241312741313,1.30712183070578,1.21412803532009,1.270207852194,1.20765674086551,1.22152954301988,1.2515664160401,1.21811411540604,1.23015622600053,1.27190503109101,1.25182379349046,1.24923208191126,1.26413838988689,1.2778501000458,1.27659574468085,1.26269315673289,1.27046866177301,1.26869455281421,1.28431611617237,1.27025473816196,1.27190503109101,1.28019530056012,1.2962367151587,1.28755364806867,1.29456559363101,1.29533678756477,1.28945342571209,1.29950495049505,1.34589502018843,1.33335528986657,1.33102565064328,1.33276900858678,1.35319454414932,1.39284064665127,1.38568129330254,1.38568129330254,1.36842105263158,1.36965418457131,1.41768778123918,1.3631090487239
"02474","Arlington","MA","Boston-Cambridge-Newton","Middlesex County",1108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6875,1.8,1.78571428571429,1.80384615384615,1.78997613365155,1.79166666666667,1.81445254816765,1.85714285714286,1.625,1.69264981273408,1.74820536828964,1.82148148148148,2,1.96613685841221,2,2.05255313634007,2.08,2.07142857142857,2,1.95281028198734,1.81124880838894,1.8,1.82857142857143,1.76370887337986,2,2.03571428571429,2.17786561264822,2.12991358741878,2.0901068276823,2.01010101010101
"92110","San Diego","CA","San Diego-Carlsbad","San Diego County",1109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1625,2.23476308705041,2.23880597014925,2.36363636363636,2.40048113446442,2.49671052631579,2.41039754558811,2.24583333333333,2.23880597014925,2.34714003944773,2.36363636363636,2.23880597014925,2.21576473187436,2.23880597014925,2.59047619047619,2.44968553459119,2.50379362670713
"33907","Fort Myers","FL","Cape Coral-Fort Myers","Lee County",1110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02122305438711,1.05113636363636,1.03201523545706,1.02936802973978,1.01427498121713,1.03047691019799,1.07310529845741,1.1265164644714,1.11731843575419,1.04981412639405,1.05933852140078,1.05933852140078,1.05933852140078,1.07954545454545,1.11740707379476,1.15548780823714,1.13111726685134,1.08318890814558,1.13274336283186,1.1265164644714,1.12962991365163,1.05933852140078,0.99601593625498,0.996153846153846,1.05384615384615,1.00961538461538,0.996153846153846,0.988461538461539,0.996153846153846
"89081","North Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",1111,,,,,,,,,,,,,,,,0.627118644067797,0.637466190093193,0.664451827242525,0.662343837137805,0.648312611012433,0.652052876220042,0.65015479876161,0.63866894302363,0.638870208473436,0.646523989664432,0.658376005852231,0.649809679173464,0.64526588845655,0.637873754152824,0.631271183596765,0.638359967262121,0.649350649350649,0.646944083224967,0.642633228840125,0.636091336447721,0.631229235880399,0.626912459645347,0.631229235880399,0.625802310654686,0.624256837098692,0.625355315520182,0.626959247648903,0.648595590456056,0.619706380575946,0.622947233991512,0.62111801242236,0.615097762391339,0.621278840493935,0.623700380602823,0.626693766937669,0.649042595304787,0.644980370162647,0.642170825367617,0.647840531561462,0.623120658010819,0.631229235880399,0.627118644067797,0.627118644067797,0.633912762533929,0.626959247648903,0.63495768363363,0.638686131386861,0.660714285714286,0.658307210031348,0.658376005852231,0.67476002258611,0.669099756690998,0.669116119098693,0.652701882210079,0.665865888790189,0.664451827242525,0.658307210031348,0.666477407385329,0.675310642895732,0.683371298405467,0.686946163954774,0.681114551083591,0.706104452249575,0.69052102950408,0.679805709779791,0.677547871153081,0.656879718905277,0.710631040363843,0.716845878136201,0.727805526979142,0.749829584185412,0.751537867429921,0.746268656716418,0.775606867969213,0.768028068908062,0.727871250914411,0.72590799031477,0.728476821192053,0.746995856644979,0.758562747953281,0.783132530120482,0.758972462569967,0.770457856757718,0.808539750847443,0.819615912208505,0.800237812128419,0.778701822321039,0.813008130081301,0.814027576012437,0.851366742596811,0.864397622906537,0.866666666666667,0.868614996424367,0.879700313730038,0.87719298245614,0.877193352811038,0.884425969084074,0.908314350797267
"33183","Kendale Lakes","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",1112,,,,,,,,,,,,1.0655737704918,1.0655737704918,1.06203007518797,1.07581967213115,1.08695652173913,1.16666666666667,1.0988030452865,1.10833333333333,1.12460815047022,1.12852664576802,1.15384615384615,1.14285714285714,1.12068965517241,1.15384615384615,1.16236162361624,1.20192307692308,1.15384615384615,1.08333333333333,1.05562921890068,1.21338912133891,1.19525630866756,1.15671641791045,1.15176151761518,1.17424242424242,1.18470651588584,1.14124772076061,1.14391143911439,1.17535650623886,1.17647058823529,1.18081180811808,1.11908014571949,1.15681233933162,1.16236162361624,1.16379310344828,1.13636363636364,1.16379310344828,1.16379310344828,1.16875110874579,1.16666666666667,1.19318181818182,1.21771217712177,1.20192307692308,1.22239747634069,1.19755244755245,1.27891414141414,1.28179762577728,1.22950819672131,1.18811881188119,1.19318181818182,1.21395085318166,1.22191562079785,1.20689655172414,1.18200868450336,1.18200868450336,1.228472509913,1.22743682310469,1.22222222222222,1.25404530744337,1.25559408229311,1.24038461538462,1.2116368286445,1.27049180327869,1.28663853416405,1.25786163522013,1.17083555082491,1.17083555082491,1.33635355029586,1.19709659809217,1.28914002960689,1.29411764705882,1.24285748440003,1.31147540983607,1.30354374181146,1.25786163522013,1.31147540983607,1.31147540983607,1.30555719950287,1.31147540983607,1.31147540983607,1.30921338548457,1.27687296416938,1.26803672933975,1.30555555555556,1.31147540983607,1.33196721311475,1.32190099208338,1.34134615384615,1.35245901639344,1.33199776254931,1.34231486796785,1.34615384615385,1.36752136752137,1.38297872340426,1.34615384615385,1.35245901639344,1.34615384615385,1.32841328413284,1.34706814580032,1.34661099597708,1.36752136752137,1.35245901639344,1.39344262295082
"30045","Lawrenceville","GA","Atlanta-Sandy Springs-Roswell","Gwinnett County",1113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.691993938350543,0.685404865272058,0.681614349775785,0.713552361396304,0.745605041883236,0.792682926829268,0.791617597027034,0.772673031026253,0.767784133912021,0.741786447638604,0.750125439036628,0.740739268680445,0.737924865831843,0.74803161386291,0.750724424608893,0.746753246753247,0.787201625190452,0.787201625190452,0.759056253384684,0.794011246833244,0.764537654909438,0.763888888888889,0.786636086781436,0.847539304850536,0.848837209302326,0.834480637412854,0.841493268053856,0.809855564436813,0.825219084712756,0.82089552238806,0.804424333836099
"80104","Castle Rock","CO","Denver-Aurora-Lakewood","Douglas County",1114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16841257050766,1.15740740740741,1.17731870198074,1.19384814152256,1.24341988525463,1.21864899407115,1.24124761298536,1.25071063104036,1.2827090815803,1.22100122100122,1.18434055629292,1.18074280158185,1.22416020671835,1.27651428526604,1.29707831802555,1.28541448058762,1.31733266733267,1.22699386503067,1.20133819951338,1.27661886136462,1.22126322127592,1.25404954865225,1.31818181818182,1.34123055742219,1.37935943060498,1.38707037643208,1.33549170376366,1.32683676097274,1.28205128205128,1.29721362229102,1.34831460674157
"28278","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg County",1115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.860023724792408,0.863028953229399,0.854928704277743,0.844777827536448,0.860632183908046,0.833333333333333,0.871623549597614,0.81989204993871,0.797139830508475,0.817191283292978,0.805225653206651,0.775985663082437,0.845588235294118,0.857233795463789,0.863028953229399,0.876039103263397,0.918367346938776,0.921799027552674,0.91442812282109,0.875467358293137,0.901698215014875,0.877752292299157,0.852431213422593,0.827991452991453,0.863863120861919,0.880218773639612,0.898030127462341,0.919497275406569,0.906252554037654,0.994574249338065,1.01085481682497
"34238","Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota County",1116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14160680114189,1.09750988452777,1.15131578947368,1.16587249180542,1.21428571428571,1.20407466687875,1.19617224880383,1.19617224880383,1.23116237415848,1.19047619047619,1.23285949599966,1.26923076923077,1.22692307692308,1.24,1.2055343987576,1.27491057741441,1.35555555555556,1.35555555555556,1.37931034482759,1.45348837209302,1.42857142857143,1.44102990033223,1.45826526118396,1.44102990033223,1.45374449339207,1.45361643274255,1.36552726543705,1.34375,1.34589502018843,1.33622568706928,1.29097932080207
