"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07"
"90292","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",1072,,,,,,,,,,,,2.56818149696997,2.67452402538531,2.67452402538531,2.57376020087885,2.68580148033584,2.67080848536175,2.46277205040092,2.50720209515495,2.60977564102564,2.595,2.34618569319941,2.34042553191489,2.26649746192893,2.38975694444444,2.40877358490566,2.41739582378468,2.34042553191489,2.39234042553191,2.40475871313673,2.44956772334294,2.42677165354331,2.36014625228519,2.36896798381925,2.44198312236287,2.43716679360244,2.50175772121926,2.48110831234257,2.46803069053708,2.52438094129168,2.58409506398537,2.72881355932203,2.74877127205555,2.76287164612038,2.71153693379628,2.6671974522293,2.62133959854228,2.62133959854228,2.61743553093363,2.69928305516974,2.71606749816581,2.63304347826087,2.76624548736462,2.81464149069094,2.83985102420857,2.77710900926722,2.7686064414327,2.74703891708968,2.73871330637013,2.81708428603981,2.87119924204045,2.90170132325142,2.94386615617771,2.93356039587195,2.94751976994968,2.95673076923077,3.08174603174603,3.09400205025048,3.07948078730291,3.03388100966612,2.998450059988,3.06676100793748,2.98708894683471,3.02567237163814,3.043635986733,2.9814970447737,2.83199878666274,2.84576271186441,3.07692307692308,3.08519108280255,3.01959114139693,3.129375,2.9809059150799,3.15554903069584,3.13301886792453,3.11371841155235,3.07128240902221,3.11979166666667,3.13421550094518,2.98301886792453,3.01135293009233,3.13036706349206,3.09905335628227,3.06439556692242,3.06755181692242,3.06682952918657,3.07619976203067,3.15140845070423,3.11111111111111,3.13375,3.1553131638996,3.26190476190476,3.29861111111111,3.29286239882266,3.33010349514096,3.31336405529954,3.24331682063641,3.21040540953079,3.25718142573651,3.26687760746262,3.25963302752294,3.70762711864407,3.68594217347956,3.80880814592995
"20707","Laurel","MD","Washington-Arlington-Alexandria","Prince Georges County",1073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77147918511957,1.77147918511957,1.77087472769492,1.77087472769492,1.75376439326838,1.74687922357528,1.75376439326838,1.75376439326838,1.75376439326838,1.77147918511957,1.75376439326838,1.70502983802217,1.69948630136986,1.69092465753425,1.68496621621622,1.67380136986301,1.68499951295649,1.68926208755155,1.65667808219178,1.68021892103206,1.69753449636251,1.68021892103206,1.60958904109589,1.66292134831461,1.70442930153322,1.64213787761425,1.69652901859572,1.68450342465753,1.70403587443946
"60031","Gurnee","IL","Chicago-Naperville-Elgin","Lake County",1074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35656108597285,1.34491231739014,1.44705882352941,1.36799068163992,1.39321116499887,1.40518962075848,1.42527472527473,1.39090064995357,1.38823878651525,1.42525533890436,1.46922273304345,1.48173076923077,1.43901738155313,1.44022988505747,1.4148452732344,1.40480769230769,1.50299401197605,1.49686669228417,1.53406593406593,1.48133203592718,1.45296816096653,1.46896551724138,1.49303281472926,1.54126194465287,1.45637770432692,1.47772686298077,1.48869209595583
"94560","Newark","CA","San Francisco-Oakland-Hayward","Alameda County",1075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.61697479764533,2.60605862149261,2.60971055088702,2.63301050162238,2.69752095594792,2.80303915233456,2.84126135172896,2.77279827676927,2.74248663653674,2.74175824175824,2.62996031746032,2.79988173940418,2.78810020876827,2.7827380952381,2.83333333333333,2.84286708583126,2.87885714285714,3.067497403946,2.98780487804878,2.86221294363257,2.78552420779705,2.70563674321503,2.80406746031746,2.80480167014614,2.7906746031746,2.85211267605634,2.6426335174954,2.80112044817927,2.92857142857143,2.96111183878604,2.91208791208791
"92019","El Cajon","CA","San Diego-Carlsbad","San Diego County",1076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86666666666667,1.94444444444444,2.02162162162162,2.02116402116402,2.04278564278564,2.01058201058201,2.04278564278564,1.99459459459459,2.04324324324324,2.04722222222222,2.04864864864865,1.96230334316617,1.9450430715491,1.97777777777778,2.01904761904762,2.03888888888889,2.02702702702703,2.06486486486487,2.14814814814815,2.125,2.09189189189189,2.07314814814815,2.07117117117117,2.08899160366429,2.08333333333333,2.08493938257718,2.01789463817023,2.08677248677249,2.17222222222222,2.16441441441441,2.1957671957672
"33952","Port Charlotte","FL","Punta Gorda","Charlotte County",1077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13636363636364,1.1107664736697,1.16666666666667,1.14583333333333,1.05703048180924,1.11482720178372,1.14384835609694,1.14796066944173,1.1627064618951,1.14754098360656,1.13871635610766,1.15162937258187,1.07142857142857,1.05610925079566,1.07139060981535,1.14754098360656
"78723","Austin","TX","Austin-Round Rock","Travis County",1078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76239567992145,1.73422456222915,1.72251308900524,1.71815008726003,1.73335087529911,1.73072839960727,1.9772583701832,1.78709101767003,1.70648464163823,1.73035714285714,1.69318412284514,1.74453792147929,1.8957242582897,1.92023026315789,2.00261780104712,2.04031596934139
"21014","Bel Air","MD","Baltimore-Columbia-Towson","Harford County",1079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32682926829268,1.28228281721019,1.36986301369863,1.33298314755107,1.4589905362776,1.44827616821798,1.38869863013699,1.43578054496868,1.44894204231831,1.4589905362776,1.4589905362776,1.4589905362776,1.46207756322136,1.48264984227129
"89523","Reno","NV","Reno","Washoe County",1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20418848167539,1.41423357664234,1.41423357664234,1.40105078809107,1.40105078809107,1.42160844841592,1.40105078809107,1.43704379562044,1.42728417204153,1.49633507853403,1.48376963350785,1.46514432994075,1.45759162303665,1.45161290322581,1.46387434554974,1.49485721744427,1.49485721744427,1.49930747922438,1.55429071803853,1.58503543888283
"34653","New Port Richey","FL","Tampa-St. Petersburg-Clearwater","Pasco County",1081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.96969696969697,0.917045454545454,0.975150602409639,1,1,0.996875,1.04941838613899,1.03215077605322,0.997782705099778,1,0.963394713394713,0.952621178381025,0.994672754946728,1.08350951374207,1.03328349666523
"90405","Santa Monica","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",1082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.74479166666667,4.11887429939223,3.89518413597734,4,4.20252277505256,4.17802540541074,3.96404793608522,3.92809587217044,4.10160091480846,3.98287835249042,3.90964378801043,3.93773214661154,3.93773214661154,3.93070489844683,3.91566265060241,3.95,4.25724637681159,4.23636363636364,4.23231254379818,4.16666666666667,4.16666666666667,4.35972850678733,4.18,4.14128205128205,3.96658777120316,4.16666666666667,4.39548066875653,4.2966042966043,4.33840579710145,4.45025417574437,4.42842101073206,4.58257792866887
"11103","New York","NY","New York-Newark-Jersey City","Queens County",1083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.55555555555556,2.48684210526316,2.55050505050505,2.82352941176471,2.7,2.66666666666667,2.66666666666667,2.625,2.65686274509804,2.66666666666667,2.66666666666667,2.70294117647059,2.66666666666667,2.5,2.5,2.60555555555556,2.5,2.51315789473684,2.5,2.65,2.45454545454545,2.48479411764706,2.47058823529412,2.57,2.55909090909091,2.699,2.55,2.52222222222222,2.525,2.58823529411765,2.55555555555556,2.55444444444444,2.52777777777778,2.5,2.52631578947368,2.6125
"87401","Farmington","NM","Farmington","San Juan County",1084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.877368421052632,0.833333333333333,0.829646017699115,0.900163666121113,0.875252525252525,0.866666666666667,0.921632429882494,0.805555555555556,0.833333333333333,0.859375,0.833333333333333,0.833333333333333,0.817964245844229,0.836021505376344,0.833333333333333,0.833333333333333,0.753348214285714,0.778364116094987,0.777777777777778,0.75
"20814","Bethesda","MD","Washington-Arlington-Alexandria","Montgomery County",1085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.72554605887939,2.72733010651489,2.72029250457038,2.6717347234289,3.04493075181384,3.03429462197973,2.75120590831718,2.91471672013763,2.88425925925926,2.84774795038829,2.87728026533997,2.7791958431743,2.76958168388227,2.8141225337487,2.45399828030954,2.4669675045898,2.53756788318237,2.34944051863857,2.32970711297071,2.51343192783721,2.73328640386162,2.70141342756184,2.75886812347137,2.75157232704403,2.7125890736342,2.69037361083494,2.65371024734982,2.66611404230602,2.7818853974122,2.88687333016268,2.91919191919192,2.9483698369837,3.03550164151219,2.99481417458946
"63146","Creve Coeur","MO","St. Louis","Saint Louis County",1086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.965,0.975,1.015,1.0060754985755,1.00422832980973,0.967685185185185,0.967685185185185,1.015,1.02863726135616,0.994444444444444,0.989,0.989,0.989,0.994,0.994,0.994,1.0245581486183,1.044,1.019,1.044,1.04749679075738,1.07664233576642,1.08074534161491,1.12965340179718,1.12081339712919,1.13350449293967,1.13350449293967
"90740","Seal Beach","CA","Los Angeles-Long Beach-Anaheim","Orange County",1087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.76244054872057,2.67318982387476,2.62131947000368,2.60627530364372,2.59984833659491,2.47371675943105,2.47187878811887,2.46629098360656,2.44584206848358,2.5253164556962,2.54090909090909,2.52912621359223,2.55,2.56320638820639
"98087","Lynnwood","WA","Seattle-Tacoma-Bellevue","Snohomish County",1088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62234042553191,1.52755102040816,1.51076923076923,1.52755102040816,1.63738019169329,1.60182119205298,1.60714285714286,1.74585844700575,1.66980244590781,1.64828431372549,1.66437480565249,1.6504854368932,1.6626213592233,1.67456678617393,1.70656724822218,1.72433656276327,1.71819503130218,1.73753527751646,1.7184368737475,1.72313349264596,1.7267785850945,1.73188405797101,1.72020725388601,1.70840635476989,1.700815460965,1.73361333933007,1.77268475210477,1.81856540084388,1.81856540084388,1.81333333333333,1.79770262116061
"29063","Irmo","SC","Columbia","Richland County",1089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00353669319187,1.00073465980841,1.06106194690265,1.03166615455684,1.06707317073171,1.06207482993197,1.06207482993197,1.07404393816111,1.08156650780735,1.10070861678005,1.02424275332181,1.0095818815331,1.06681415929204,1.10984540276648,1.1315331010453,1.0079575596817,1.15156361384535
"46260","Indianapolis","IN","Indianapolis-Carmel-Anderson","Marion County",1090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.740907049842838,0.736331563421829,0.743611419658261,0.7575,0.795717592592593,0.792554945054945,0.782974742750234,0.770462555066079,0.740907049842838,0.79010989010989,0.721234798877456,0.720301584798549,0.717272727272727,0.723386184210526,0.761913875598086,0.71655303030303,0.704529505582137,0.708874458874459,0.742053524921419,0.80375,0.790833333333333,0.790833333333333,0.798947368421053,0.782945736434108,0.815625,0.81953125,0.783079466608847,0.77825427053652,0.78521038961039,0.779220779220779,0.7768571643686,0.832414553472988,0.861666666666667,0.845,0.832291666666667,0.843869047619048,0.834910714285714,0.832281308999371,0.861666666666667,0.8825,0.894166666666667,0.894166666666667,0.903333333333333,0.915,0.915,0.911666666666667,0.924166666666667,0.924166666666667,0.928333333333333
"80247","Denver","CO","Denver-Aurora-Lakewood","Denver County",1090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.992391772504281,1.02920474646226,1.025390625,1.03583003952569,1.04347826086957,1.05514316012725,1.18865030674847,1.19233179789251,1.18636363636364,1.20904836193448,1.25643349948918,1.24775985663082,1.24375,1.24097548152138,1.23890339425587,1.29685795543089,1.29780272009359,1.31081081081081,1.33266533066132,1.4336917562724,1.46396396396396,1.46291768541157,1.46291768541157,1.39735074057108,1.38888888888889,1.37535816618911,1.37130801687764,1.35135135135135,1.35744192250148,1.38950480413895,1.39189189189189,1.41666666666667,1.42247510668563,1.39052372208359,1.39357429718876,1.41285677980212,1.43560606060606,1.38996211256334,1.20320601096857,1.2758945386064,1.35251141552511,1.37130801687764,1.37489812550937,1.37903225806452,1.39106327462492,1.39251523063533,1.38347260909935,1.40280561122244,1.38888888888889,1.36888454011742,1.36870997255261,1.37145471180238,1.38356164383562,1.39735099337748,1.43063063063063,1.46745685821028,1.45582329317269,1.46294602012809,1.48238747553816,1.50568181818182,1.47398636098286,1.48295454545455,1.47159090909091,1.48156277312483,1.45454545454545,1.46022727272727,1.47813636363636,1.51910299003322,1.51847189757837,1.52698993595608
"46112","Brownsburg","IN","Indianapolis-Carmel-Anderson","Hendricks County",1092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.28213309024613,1.27073837739289,1.27073837739289,1.27073837739289,1.27073837739289,1.27073837739289,1.27073837739289,1.27073837739289,1.26085305966419,1.09947249434815,1.19469937894518,1.20237010027347
"33613","Lake Magdalene","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County",1093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.932017543859649,0.978947368421053,0.971081780538302,0.998710232158212,1.03236128699301,1.00041666666667,1.04166666666667,1.09649122807018,1.0632183908046,1.04127257093723,1.04439354275742,1.02895260103181,0.972746101364522,1.032592126193,1.03325182717111,1.03853599516031,1.07093985277772,1.0369343307783,1.04597701149425,1.06186518928901,1.11177987962167,1.08943104753863,1.09008771929825,1.07476935874168,1.12827586206897,1.09136996243169,1.09100877192982,1.09965635738832,1.11578947368421,1.105,1.08293859649123,1.07727272727273
"23060","Glen Allen","VA","Richmond","Henrico County",1094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38831615120275,1.3815241085039,1.26688646960571,1.28361581920904,1.26750524109015,1.31551362683438,1.29264214046823,1.31279311770324,1.2941925814912,1.2591815320042,1.41237113402062,1.47005649717514,1.42092028856254,1.43155452436195
"75069","McKinney","TX","Dallas-Fort Worth-Arlington","Collin County",1095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71875,1.5086949960611,1.36557455466624,1.36271808999082,1.36466165413534,1.36648745519713,1.36271808999082,1.36557455466624,1.36298297661934,1.44472361809045,1.44472361809045,1.24323179245976,1.25707547169811,1.30805687203791,1.22896396396396,1.21221250971251
"10013","New York","NY","New York-Newark-Jersey City","New York County",1096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.80625,4.75098676929887,4.99503475670308,4.99503475670308,4.8,4.8,4.84285714285714,4.75995173745174,4.99006951340616,5.16942857142857,5.45522320454882,5,4.93,4.83333333333333,5.43046357615894,4.71557673745174,4.78388030888031,4.8,4.72490347490348,4.99006951340616,5.43515534622376,4.97988324155156,5.06483637316157
"73110","Midwest City","OK","Oklahoma City","Oklahoma County",1097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.782190132370638,0.789835164835165,0.793333333333333,0.805367867867868,0.808938746438747,0.803738317757009,0.817563921460776,0.815217391304348,0.826237922705314,0.842278795909693,0.825213109935332,0.833333333333333,0.841533284346613,0.843312774845123,0.874857274255447,0.84841628959276,0.883871036970019,0.897762599622856,0.873569684392996,0.86038961038961,0.869304556354916,0.875314861460957,0.850138760407031,0.829871291129663,0.818588703820268,0.831959279038718,0.806211688860706,0.823267578178623,0.847701149425287,0.838983050847458,0.862727684531757
"12020","Milton","NY","Albany-Schenectady-Troy","Saratoga County",1098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37051792828685,1.37510858820358,1.30228583462934,1.34146341463415,1.35856573705179,1.34146341463415,1.34146341463415,1.33975481611208,1.34262948207171,1.34950720242608,1.37661141804788,1.36991869918699,1.37665198237885,1.32857142857143,1.32857142857143,1.32857142857143,1.33107160526893,1.33239962651727,1.33001867413632,1.33604611732791,1.23204821302761,1.3137429994322
"60074","Palatine","IL","Chicago-Naperville-Elgin","Cook County",1099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21378635346756,1.17431021625652,1.16331096196868,1.19722222222222,1.175,1.14466815809098,1.187139408925,1.19444444444444,1.19590643274854,1.22222222222222,1.22222222222222,1.21666666666667,1.1558538404176,1.19127516778523,1.2,1.20954511558538,1.21923937360179,1.20588235294118,1.22727272727273,1.2280701754386,1.22474747474747,1.21856725146199,1.22296793437733,1.22259507829978,1.19090231170768,1.19313944817301,1.19367209971237,1.19686800894855,1.19686800894855,1.23788217747949
"11231","New York","NY","New York-Newark-Jersey City","Kings County",1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.22259259259259,3.29285714285714,3.3875,3.3,3.55238095238095,3.74375,3.69222222222222,3.42564102564103,3.33333333333333,3.31666666666667,3.33222222222222,3.49375,3.53690476190476,3.5,3.47058823529412,3.375,3.4,3.44097222222222,3.52586844050259,3.5,3.55555555555556,3.57142857142857,3.5,3.4375,3.399,3.375,3.625,3.41614906832298,3.61578947368421,3.87307692307692,3.86363636363636,3.63022727272727
"94582","San Ramon","CA","San Francisco-Oakland-Hayward","Contra Costa County",1101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48730964467005,2.50231696014829,2.41020793950851,2.50231696014829,2.4562624498284,2.45746691871456,2.45,2.39471511147812,2.43355273646571,2.51172559147446,2.48730964467005,2.48730964467005,2.50163339809845,2.55228335312249
"11367","New York","NY","New York-Newark-Jersey City","Queens County",1102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33272058823529,2.21764705882353,2.33823529411765,2.31801470588235,2.19298245614035,2.17883895131086,2.25008460236887,2.3125,2.3125,2.32352941176471,2.30330882352941,2.34313725490196,2.417,2.35294117647059,2.35294117647059,2.34313725490196,2.35294117647059,2.35294117647059,2.35294117647059,2.30555555555556,2.30555555555556,2.30555555555556,2.30555555555556,2.30555555555556,2.30555555555556,2.30555555555556,2.375,2.33333333333333,2.375,2.37927170868347,2.5
"98502","Olympia","WA","Olympia-Tumwater","Thurston County",1103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.28202633657969,1.30307076101469,1.22999565122853,1.23776908023483,1.28180039138943,1.25502008032129,1.2609819121447,1.27343031617664,1.31714023831347,1.34005499541705,1.34633901197889,1.21065375302663,1.28047662694775,1.30886033195498,1.31927710843373,1.30247479376719,1.30974632843792,1.29026387625114,1.27131072410632,1.30748544652877,1.30974632843792,1.33062804365939,1.36930650684931,1.37690689858532,1.36733297339377
"32209","Jacksonville","FL","Jacksonville","Duval County",1104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.814814814814815,0.868536428110896,0.884223807866342,0.884223807866342,0.865451752548527,0.882352941176471,0.866898148148148,0.912051141615034,0.920296003016591,0.943732193732194,0.88526026026026,0.885039393103909,0.866330227743271
"98107","Seattle","WA","Seattle-Tacoma-Bellevue","King County",1105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3252427184466,2.52222479901051,2.375,2.38301938301938,2.39126175548589,2.375,2.42142857142857,2.41980519480519,2.42523364485981,2.51609164221066,2.63269424823411,2.64472309299896,2.48324326891303,2.57005345969261,2.53497416845649,2.48804818370036,2.47619047619048,2.41030885191654,2.55524028012557,2.48349718594972,2.32079069767442,2.54069737142612,2.62731063746769,2.64049719326383,2.6,2.52105263157895,2.57732949087416,2.57444764649376,2.59269456667238,2.52402852049911,2.66388888888889,2.63268365817091,2.81207674943567,2.77126099706745,2.67531219980788,2.73760869565217
"37214","Nashville","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County",1106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998402555910543,1.14825581395349,1.14494495761103,1.18316803465572,1.19098639455782,1.17726407109606,1.19884238646483,1.16,1.15648445873526,1.16076650121229,1.10841251676688,1.08032128514056,1.13195996748628,1.19812410063594,1.19760479041916,1.20534069981584,1.16361746180882,1.15637065637066,1.13688610240334,1.15864527629234,1.11052631578947,1.07894736842105,1.10709269061445,1.11937668075298,1.10732538330494,1.15780445969125,1.16666666666667,1.22390708040459,1.26760563380282,1.25456204379562,1.28169014084507
"91401","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",1107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.87423935091278,2.10725893824485,2.12510220768602,2.06896551724138,2.00716845878136,2.01394268009295,2.11111111111111,2.2207928802589,2.2,2.12778904665314,2.05555555555556,2.07894736842105,2.15625,2.21859001706485
"20016","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",1108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.83955223880597,2.75844421699079,2.87052530169354,2.78094624642643,2.80530973451327,2.79430226293103,2.77180023349539,2.75844421699079,2.77050806450216,2.73170731707317,2.62762762762763,2.69006988277728,2.61810040705563,2.59787067209776,2.71641791044776,2.80837004405286,2.81569965870307,2.81569965870307,2.87610619469027,2.98275862068966,2.85343228200371,2.90133864340913,2.92035398230089,2.75422210849539,2.77222222222222,2.80344827586207,2.88567752774801,2.95128798313215,2.89473684210526,2.9255980861244,2.97953688181056,2.98634812286689,2.98067406143345
"93940","Monterey","CA","Salinas","Monterey County",1109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23529411764706,2.26315789473684,2.26401137980085,2.21347836655323,2.18901318149211,2.32105263157895,2.35215053763441,2.4390243902439,2.37145948072384,2.40354206198608,2.40746723352469,2.43333333333333,2.36842105263158,2.36754385964912,2.33333333333333,2.4390243902439,2.38128607861934,2.44741742705359,2.49,2.5104821802935,2.48529411764706,2.45161290322581,2.5,2.5,2.47008997678019,2.46285294782019,2.45466321243523,2.4390243902439,2.53082231167338,2.52756756756757
"06106","Hartford","CT","Hartford-West Hartford-East Hartford","Hartford County",1110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05263157894737,1.05,1.03815789473684,1.05424836601307,1.05294117647059,1.11764705882353,1.14705882352941,1.10882352941176,1.11764705882353,1.12132352941176,1.11764705882353,1.125,1.125,1.07954545454545,1.05409356725146,1.11764705882353,1.14130434782609,1.14130434782609,1.14130434782609,1.14130434782609,1.31613756613757,1.2719298245614
